time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current, ias_derivative, pitch_derivative, roll_derivative, alt_derivative
112210.776, 1.87017875, 3.6, 391.0, 3.7, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.2, 4075.7, 4077.6, 4078.4, 4864, 100, 776, 2, 17.28642463684082, 0.0, -0.008416455078119611, 0, 0, 20.40165138244629, 19, 16, 18, 54, 280.2145690917969, 0, 0, 0, -0.4636434316635132, -0.015623671934008598, 0.9927283004154123, 2.0634759105741978, -0.6794649213552475, 0, 85.27366089820862, 0.019002791494131088, 1015.4099731445312, 7.0, 1, 0.0, 1.3294557628879484e-06, 1.3294557628879484e-06, 0.008963358530707826
112310.86, 1.8718454, 3.5, 391.0, 3.7, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.5, 4075.9, 4077.8, 4078.5, 4864, 100, 776, 2, 17.286874771118164, 0.0, -0.008416455078119611, 0, 0, 20.425443649291992, 19, 16, 18, 54, 280.19146728515625, 0, 0, 0, -0.45405349135398865, -0.04453328251838684, 0.9969039551465639, 2.050405226647854, -0.7442238377407193, 0, 85.05401480197906, 0.024726254865527153, 1015.4099731445312, 7.0, 1, 0.0, 1.3294576717395248e-06, 1.3294576717395248e-06, 0.00896337140042605
112410.909, 1.8735129166666666, 3.5, 391.0, 3.7, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.5, 4075.9, 4077.8, 4078.5, 4864, 100, 776, 2, 17.373321533203125, 0.0, -0.008416455078119611, 0, 0, 20.428861618041992, 18, 16, 18, 54, 280.17706298828125, 0, 0, 0, -0.45108985900878906, -0.06490938365459442, 1.000156460916595, 2.017785530537367, -0.8269439823925495, 0, 84.83515012264252, 0.024726254865527153, 1015.4099731445312, 7.0, 1, 0.0, 1.3294587719828545e-06, 1.3294587719828545e-06, 0.008897952695643346
112510.973, 1.8751786833333335, 3.4, 391.0, 3.6, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.3, 4075.4, 4078.1, 4078.2, 4864, 99, 770, 2, 17.485458374023438, 0.0, -0.008416455078119611, 0, 0, 20.44513511657715, 18, 16, 18, 54, 280.1725158691406, 0, 0, 0, -0.47140395641326904, -0.12149316817522049, 0.9973164363009485, 1.9514757245779037, -0.8704110933467746, 0, 84.63346302509308, 0.019002791494131088, 1015.4099731445312, 7.0, 1, 0.0, 1.3294577512751263e-06, 1.3294577512751263e-06, 0.008897945864134709
112610.974, 1.8768454, 3.4, 391.0, 3.6, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.3, 4075.4, 4078.1, 4078.2, 4864, 99, 777, 2, 17.635635375976562, 0.0, 0.016832910156253433, 0, 0, 20.445026397705078, 19, 16, 18, 54, 280.1744079589844, 0, 0, 0, -0.46065303683280945, -0.1522505283355713, 0.9976381191055343, 1.8642594069242477, -0.893992206081748, 0, 84.49969804286957, 0.024726254865527153, 1015.4099731445312, 7.0, 1, 0.0, 1.3294558424233215e-06, 1.3294558424233215e-06, 0.009094211024127032
112711.342, 1.87851195, 3.6, 391.0, 3.6, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.3, 4075.7, 4077.7, 4078.7, 4864, 99, 775, 2, 17.514453887939453, 0.0, 0.016832910156253433, 0, 0, 20.45221710205078, 19, 16, 18, 54, 280.1717529296875, 0, 0, 0, -0.45433664321899414, -0.1424340009689331, 1.0001934996438682, 1.7865778617560863, -0.8464033333584666, 0, 84.37201452255249, 0.030453531071543694, 1015.4099731445312, 7.0, 1, 0.0, 1.3294576717395248e-06, 1.3294576717395248e-06, 0.009094223537658548
112811.382, 1.8801786833333334, 3.6, 391.0, 3.6, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.3, 4075.7, 4077.7, 4078.7, 4864, 99, 776, 2, 17.31360626220703, 0.0, 0.016832910156253433, 0, 0, 20.477725982666016, 19, 16, 18, 54, 280.1584777832031, 0, 0, 0, -0.44310182332992554, -0.14673027396202087, 0.9959844031222126, 1.7601469662040472, -0.8061959836632013, 0, 84.29139268398285, 0.030453531071543694, 1015.4099731445312, 7.0, 1, 0.0, 1.3294550338141403e-06, 1.3294550338141403e-06, 0.009421335186779773
112911.598, 1.8818599666666667, 3.6, 391.0, 3.7, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.6, 4076.2, 4077.9, 4079.1, 4864, 99, 777, 2, 17.469385147094727, 0.0, 0.016832910156253433, 0, 0, 20.461103439331055, 19, 16, 18, 54, 280.1414489746094, 0, 0, 0, -0.4651048183441162, -0.1308162808418274, 0.9927084686559274, 1.784007254987955, -0.7895922549068928, 0, 84.20703363418579, 0.024726254865527153, 1015.4099731445312, 7.0, 1, 0.0, 1.3294546891613458e-06, 1.3294546891613458e-06, 0.009454045705276228
113011.713, 1.8835128666666667, 3.6, 391.0, 3.7, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.6, 4076.2, 4077.9, 4079.1, 4864, 100, 770, 2, 17.213008880615234, 0.0, -0.008416455078119611, 0, 0, 20.484079360961914, 19, 16, 18, 54, 280.1414489746094, 0, 0, 0, -0.43641290068626404, -0.12180738151073456, 0.9944713565309234, 1.8131672702729702, -0.7454713443294168, 0, 84.13989293575287, 0.030453531071543694, 1015.4099731445312, 6.5, 1, 0.0, 1.3294527670624992e-06, 1.3294527670624992e-06, 0.009486744950429293
113111.855, 1.8851975833333332, 3.6, 391.0, 3.7, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.4, 4076.2, 4078.3, 4078.6, 4864, 100, 769, 2, 17.16116714477539, 0.0, -0.008416455078119611, 0, 0, 20.492799758911133, 19, 16, 18, 54, 280.0967102050781, 0, 0, 0, -0.4472413957118988, -0.09095321595668793, 1.0003845261506712, 1.9035411067306995, -0.7172995135188103, 0, 83.97676026821136, 0.030453531071543694, 1015.4099731445312, 6.5, 1, 0.0, 1.3294551796288382e-06, 1.3294551796288382e-06, 0.009421336220112311
113212.091, 1.8868681833333334, 3.6, 391.0, 3.7, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.4, 4076.2, 4078.3, 4078.6, 4864, 99, 776, 2, 17.146316528320312, 0.0, -0.008416455078119611, 0, 0, 20.50786590576172, 19, 16, 18, 54, 280.0887756347656, 0, 0, 0, -0.4729149341583252, -0.09302998334169388, 0.9941252728850105, 2.0037756599485874, -0.7342564193531871, 0, 83.88050329685211, 0.024726254865527153, 1015.4099731445312, 6.5, 1, 0.0, 1.3294523296200899e-06, 1.3294523296200899e-06, 0.009421316023199275
113316.274, 1.8886045666666667, 3.6, 391.0, 3.4, 391.3, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.6, 4075.6, 4078.5, 4078.7, 4864, 99, 773, 2, 17.164901733398438, 0.0, 0.04208227539062648, 0, 0, 20.504581451416016, 19, 16, 18, 54, 280.0887756347656, 0, 0, 0, -0.5063753128051758, -0.086491659283638, 0.9955808657024978, 2.067375138401985, -0.7671522656455636, 0, 83.74437367916107, 0.024726254865527153, 1015.4099731445312, 6.5, 1, 0.0, 1.3294508052018222e-06, 1.3294508052018222e-06, 0.009323166624190717
113430.726, 1.8905121, 3.6, 391.0, 3.4, 391.3, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.6, 4075.6, 4078.5, 4078.7, 4864, 98, 773, 2, 17.446487426757812, 0.0, 0.04208227539062648, 0, 0, 20.523969650268555, 19, 16, 18, 54, 280.05841064453125, 0, 0, 0, -0.48905476927757263, -0.08734413981437683, 0.9996240170602283, 2.0679964497685432, -0.7898177085444331, 0, 83.59403586387634, 0.030453531071543694, 1015.4099731445312, 6.5, 1, 0.0, 1.3292635536962526e-06, 1.3292635536962526e-06, 0.00922372869433114
113530.855, 1.8921787333333333, 3.5, 391.0, 3.3, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.6, 4075.5, 4078.4, 4078.4, 4864, 98, 774, 2, 17.47574806213379, 0.0, 0.04208227539062648, 0, 0, 20.52277946472168, 19, 16, 18, 54, 280.04248046875, 0, 0, 0, -0.4567376971244812, -0.10290562361478806, 1.0055446721970367, 2.082511480897665, -0.761802957393229, 0, 83.40248000621796, 0.03618080914020538, 1015.4099731445312, 6.5, 1, 0.0, 1.3292799997086215e-06, 1.3292799997086215e-06, 0.008962173513171492
113630.866, 1.8938454333333332, 3.5, 391.0, 3.3, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.6, 4075.5, 4078.4, 4078.4, 4864, 96, 767, 2, 17.688081741333008, 0.0, 0.04208227539062648, 0, 0, 20.521272659301758, 19, 16, 18, 54, 280.0220031738281, 0, 0, 0, -0.4710942506790161, -0.10091806948184967, 0.9972199022952205, 2.128703411668539, -0.7435969524085522, 0, 83.2087973356247, 0.030453531071543694, 1015.4099731445312, 6.5, 1, 0.0, 1.329269742438003e-06, 1.329269742438003e-06, 0.008765853896978398
113730.972, 1.8955129000000002, 3.3, 391.0, 3.3, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.6, 4075.7, 4078.4, 4078.4, 4864, 95, 770, 2, 17.716827392578125, 0.0, -0.008416455078119611, 0, 0, 20.541259765625, 18, 16, 18, 54, 279.9913024902344, 0, 0, 0, -0.44090980291366577, -0.07358428090810776, 1.000872348548197, 2.11160397157073, -0.637811578810215, 0, 82.95039296150208, 0.030453531071543694, 1015.4099731445312, 6.5, 1, 0.0, 1.3293111170484792e-06, 1.3293111170484792e-06, 0.008798836169506668
113830.99, 1.8971820666666666, 3.3, 391.0, 3.3, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4074.6, 4075.7, 4078.4, 4078.4, 4864, 95, 763, 2, 17.569456100463867, 0.0, -0.008416455078119611, 0, 0, 20.53956413269043, 18, 16, 18, 54, 279.95684814453125, 0, 0, 0, -0.45430126786231995, -0.0033985578920692205, 1.0018612145162382, 2.130455654114485, -0.5506620425730944, 0, 82.71081733703613, 0.03618080914020538, 1015.4099731445312, 6.5, 1, 0.0, 1.3292838826701999e-06, 1.3292838826701999e-06, 0.008569694596562708
113931.376, 1.8988452833333334, 3.5, 391.1, 3.5, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.0, 4076.4, 4078.2, 4079.0, 4864, 93, 767, 2, 17.74375343322754, 0.0, 0.04208227539062648, 0, 0, 20.554981231689453, 19, 16, 18, 54, 279.94659423828125, 0, 0, 0, -0.465317040681839, 0.0014417492784559727, 0.9976535762121918, 2.16734978556633, -0.5025940742343664, 0, 82.38415110111237, 0.03618080914020538, 1015.4099731445312, 6.5, 1, 0.0, 1.3292872753104886e-06, 1.3292872753104886e-06, 0.008471589943960373
114031.513, 1.9005120166666667, 3.5, 391.1, 3.5, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.0, 4076.4, 4078.2, 4079.0, 4864, 92, 761, 2, 17.686080932617188, 0.0, 0.04208227539062648, 0, 0, 20.560611724853516, 19, 16, 18, 54, 279.93902587890625, 0, 0, 0, -0.4751388728618622, 0.08306935429573059, 0.9987503502833126, 2.1820983923971653, -0.5083888750523329, 0, 81.99389111995697, 0.03618080914020538, 1015.4099731445312, 6.5, 1, 0.0, 1.3292870500174327e-06, 1.3292870500174327e-06, 0.008242626656588677
114131.529, 1.9021889333333333, 3.1, 391.1, 3.2, 391.5, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.7, 4076.8, 4079.1, 4079.5, 4864, 92, 756, 2, 17.706941604614258, 0.0, 0.016832910156253433, 0, 0, 20.5734920501709, 19, 16, 18, 54, 279.9291687011719, 0, 0, 0, -0.454281747341156, 0.08163097500801086, 0.9994229774591754, 2.1630203537642956, -0.5965085467323661, 0, 81.61004555225372, 0.03617685288190842, 1015.4099731445312, 6.5, 1, 0.0, 1.3293087447638612e-06, 1.3293087447638612e-06, 0.00817734244157075
114231.603, 1.90386005, 3.1, 391.1, 3.2, 391.5, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.7, 4076.8, 4079.1, 4079.5, 4864, 92, 756, 2, 17.486797332763672, 0.0, 0.016832910156253433, 0, 0, 20.56190299987793, 19, 16, 18, 54, 279.9291687011719, 0, 0, 0, -0.4443213939666748, 0.12840674817562103, 0.9979449280905067, 2.144550673663616, -0.7119234502315521, 0, 81.15916800498962, 0.03617685288190842, 1015.4099731445312, 6.5, 1, 0.0, 1.3293091290999002e-06, 1.3293091290999002e-06, 0.007882960392832383
114331.794, 1.9055298999999999, 3.2, 391.1, 3.3, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.7, 4077.0, 4078.7, 4079.9, 4864, 92, 753, 2, 17.314992904663086, 0.0, 0.016832910156253433, 0, 0, 20.556093215942383, 18, 16, 18, 54, 279.9336853027344, 0, 0, 0, -0.45151135325431824, 0.003963676281273365, 1.0007761061859908, 2.135453324764967, -0.7868640376254916, 0, 80.67982649803162, 0.04190222918987274, 1015.4099731445312, 6.5, 1, 0.0, 1.3293277630379146e-06, 1.3293277630379146e-06, 0.007686811867875361
114431.835, 1.9071949833333333, 3.2, 391.1, 3.3, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.7, 4077.0, 4078.7, 4079.9, 4864, 92, 749, 2, 17.434614181518555, 0.0, 0.016832910156253433, 0, 0, 20.570724487304688, 18, 16, 18, 54, 279.9352111816406, 0, 0, 0, -0.4642700254917145, -0.014593730680644512, 0.9984143769461566, 2.1302433125674725, -0.7695915391668677, 0, 80.24298048019409, 0.04190222918987274, 1015.4099731445312, 6.5, 1, 0.0, 1.3293320571346785e-06, 1.3293320571346785e-06, 0.00742515715122638
114531.938, 1.9088633666666666, 3.3, 391.1, 3.3, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.2, 4076.7, 4079.0, 4079.6, 4864, 92, 747, 2, 17.370052337646484, 0.0, 0.016832910156253433, 0, 0, 20.576345443725586, 19, 16, 18, 54, 279.9234924316406, 0, 0, 0, -0.4433671832084656, 0.032144054770469666, 1.00129095421654, 2.148751426488161, -0.6229206500574946, 0, 79.7352225780487, 0.03044956736266613, 1015.4099731445312, 6.5, 1, 0.0, 1.329341374359786e-06, 1.329341374359786e-06, 0.007556049884439025
114631.979, 1.9105288333333332, 3.3, 391.1, 3.3, 391.4, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.2, 4076.7, 4079.0, 4079.6, 4864, 92, 747, 2, 17.362924575805664, 0.0, 0.016832910156253433, 0, 0, 20.56707000732422, 19, 16, 18, 54, 279.9098205566406, 0, 0, 0, -0.422749787569046, 0.08641606569290161, 1.0021670513561376, 2.1782467290759087, -0.5695458417758346, 0, 79.2881977558136, 0.03617685288190842, 1015.4099731445312, 6.5, 1, 0.0, 1.3293951066813982e-06, 1.3293951066813982e-06, 0.007294663343418192
114731.991, 1.91219565, 3.2, 391.1, 3.4, 391.5, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.8, 4077.1, 4078.9, 4080.1, 4864, 92, 742, 2, 17.413331985473633, 0.0, 0.016832910156253433, 0, 0, 20.57220458984375, 19, 16, 18, 54, 279.9109802246094, 0, 0, 0, -0.44058161973953247, 0.09858019649982452, 0.9999224655975746, 2.2374874725937843, -0.575017511844635, 0, 78.7719122171402, 0.03617685288190842, 1015.4099731445312, 6.5, 1, 0.0, 1.3293977046047591e-06, 1.3293977046047591e-06, 0.00736010071623362
114832.348, 1.91386225, 3.2, 391.1, 3.4, 391.5, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.8, 4077.1, 4078.9, 4080.1, 4864, 92, 742, 2, 17.618289947509766, 0.0, 0.016832910156253433, 0, 0, 20.55992317199707, 19, 16, 18, 54, 279.9242248535156, 0, 0, 0, -0.4653075039386749, 0.09322289377450943, 0.9920831849451094, 2.308202091604471, -0.6300593074411154, 0, 78.27443504333496, 0.03044956736266613, 1015.4099731445312, 6.5, 1, 0.0, 1.3293932510280714e-06, 1.3293932510280714e-06, 0.007032961567845988
114932.355, 1.9155355, 3.3, 391.1, 3.3, 391.5, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.9, 4077.1, 4079.2, 4079.9, 4864, 92, 740, 2, 17.619962692260742, 0.0, 0.016832910156253433, 0, 0, 20.561542510986328, 19, 16, 18, 54, 279.9317932128906, 0, 0, 0, -0.46998515725135803, 0.07870721071958542, 0.9950172159892946, 2.2902235575020313, -0.8309119027107954, 0, 77.83182692527771, 0.03044956736266613, 1015.4099731445312, 6.5, 1, 0.0, 1.3294255003692527e-06, 1.3294255003692527e-06, 0.006869570964844547
115032.467, 1.9170023333333333, 3.3, 391.1, 3.3, 391.5, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.9, 4077.1, 4079.2, 4079.9, 4864, 92, 735, 2, 17.420129776000977, 0.0, 0.016832910156253433, 0, 0, 20.560985565185547, 19, 16, 18, 54, 279.9492492675781, 0, 0, 0, -0.46780937910079956, 0.01355692557990551, 1.0006310621411307, 2.1243875697255135, -0.944316940382123, 0, 77.47353029251099, 0.03617685288190842, 1015.4099731445312, 6.5, 1, 0.0, 1.3294390209037903e-06, 1.3294390209037903e-06, 0.006509802500632922
115133.629, 1.9185842666666666, 3.2, 391.1, 3.0, 391.5, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.6, 4076.7, 4079.0, 4079.4, 4864, 92, 738, 2, 17.447561264038086, 0.0, 0.016832910156253433, 0, 0, 20.548389434814453, 19, 16, 18, 54, 279.9765319824219, 0, 0, 0, -0.45852887630462646, -0.003848662134259939, 1.0006310621411307, 2.0350924283266068, -0.945282245054841, 0, 77.1785216331482, 0.03617685288190842, 1015.4099731445312, 6.5, 1, 0.0, 1.3294405983174002e-06, 1.3294405983174002e-06, 0.006607948067264244
115233.73, 1.9205621666666666, 3.2, 391.1, 3.0, 391.5, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.6, 4076.7, 4079.0, 4079.4, 4864, 93, 731, 2, 17.197105407714844, 0.0, 0.016832910156253433, 0, 0, 20.547103881835938, 19, 16, 18, 54, 279.9886779785156, 0, 0, 0, -0.43970105051994324, -0.0008774246089160442, 0.990992827031469, 2.014363221824169, -1.0240970570594072, 0, 76.89644372463226, 0.03617685288190842, 1015.4099731445312, 6.5, 1, 0.0, 1.3294405850618079e-06, 1.3294405850618079e-06, 0.006280821862695621
115333.777, 1.9222287666666666, 3.2, 391.1, 3.4, 391.5, 93, 93, 89, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4075.3, 4076.7, 4079.1, 4079.6, 4864, 93, 735, 2, 17.287818908691406, 0.0, 0.016832910156253433, 0, 0, 20.54798698425293, 19, 16, 18, 54, 279.984130859375, 0, 0, 0, -0.4079074263572693, -0.07615810632705688, 1.0172297587574561, 2.086177345365286, -1.073739219456911, 0, 76.61594223976135, 0.03044956736266613, 1015.4099731445312, 6.5, 1, 0.0, 1.3294455161603292e-06, 1.3294455161603292e-06, 0.006182706953611927
